Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000015085.8	Entpd2	1.73775625	1.46693	2.0085825	0.286367139003197	0.333399426060732	2.51967118378543	0.01174645077261	0.164778500360827
ENSMUSG00000024875.4	Yif1a	54.8861375	52.9889	56.783375	0.0979916481994829	0.0888348752263073	2.51884959935692	0.0117738936605584	0.165067386398754
ENSMUSG00000074818.12	Pdzd7	1.88559	1.5680325	2.2031475	0.318826772771279	0.234832027650854	2.51755572013603	0.0118172276297387	0.165578596439943
ENSMUSG00000074771.10	Ankef1	3.1989625	3.0436925	3.3542325	0.106745151597666	0.494869333670144	2.51710109301787	0.0118324873257109	0.165670686632672
ENSMUSG00000004933.17	Matk	15.3515	17.76445	12.93855	-0.428921516100339	0.132677691823032	-2.51675374874833	0.011844157813833	0.165670686632672
ENSMUSG00000059003.12	Grin2a	0.088526625	0.03279275	0.1442605	0.147864752143338	0.490660832942263	2.51654214401839	0.0118512725650664	0.165670686632672
ENSMUSG00000042474.6	Fcmr	6.995765	8.66554	5.32599	-0.611559060738935	0.269534825394291	-2.51654141000619	0.0118512972512334	0.165670686632672
ENSMUSG00000038214.15	Bend3	3.065335	3.5368975	2.5937725	-0.336206982482013	0.116955313309776	-2.51588459469079	0.0118734054313853	0.165883519360224
ENSMUSG00000048154.17	Kmt2d	26.09055	26.834425	25.346675	-0.0792493779821291	0.0543209416401451	-2.51451735343587	0.0119195436386781	0.166431634815841
ENSMUSG00000030695.16	Aldoa	431.289625	376.282	486.29725	0.369158809602869	0.177976455807475	2.51307543428495	0.0119683740451477	0.167016684706462
ENSMUSG00000094708.1	Gm10359	6.883527	13.4919365	0.2751175	-3.50654828907326	2.18888674221776	-2.51243674385738	0.0119900598312845	0.167222477971039
ENSMUSG00000100801.1	Gm15459	4.69817375	3.9563075	5.44004	0.377803950985681	0.2339887432543	2.51071414552976	0.0120487218679011	0.167776289737778
ENSMUSG00000054976.14	Nyap2	2.37472	2.93645	1.81299	-0.484790729544508	0.203232398135455	-2.51070280634219	0.0120491088583659	0.167776289737778
ENSMUSG00000031382.14	Asb11	0.58454	0.235957	0.933123	0.645304884187467	0.847221825751424	2.51065754014165	0.0120506538396719	0.167776289737778
ENSMUSG00000022797.15	Tfrc	112.2031375	124.9595	99.446775	-0.326528690930492	0.109170759845826	-2.51041849325947	0.012058815664589	0.167792989328289
ENSMUSG00000039087.17	Rreb1	16.03775	17.70135	14.37415	-0.282635768637775	0.0757426009578478	-2.50996107505287	0.0120744470441262	0.167882387067955
ENSMUSG00000034473.13	Sec22a	13.66935	13.51575	13.82295	0.0302134801234661	0.0981991000227749	2.50963886711017	0.0120854686536157	0.167882387067955
ENSMUSG00000103847.1	Gm20056	27.7984875	32.875025	22.72195	-0.513999403506742	0.156570309858121	-2.50949757023673	0.0120903047385332	0.167882387067955
ENSMUSG00000038552.14	Fndc4	23.8981875	22.305075	25.4913	0.184874486665235	0.145328973775947	2.50941578526624	0.0120931047282145	0.167882387067955
ENSMUSG00000018102.5	Hist1h2bc	54.377675	51.598775	57.156575	0.144913107256694	0.109872046284223	2.50872569970692	0.0121167533856662	0.168113849507516
ENSMUSG00000020021.4	Fgd6	6.8312625	7.2856175	6.3769075	-0.167593075172703	0.110743347873818	-2.50827844830919	0.0121321021997301	0.168168851823194
ENSMUSG00000028693.15	Nasp	57.5110375	64.68105	50.341025	-0.355365091777179	0.0954505387933231	-2.50820356946909	0.0121346735817649	0.168168851823194
ENSMUSG00000096410.2	Ighv1-19	3.40306	5.23736	1.56876	-1.27986342384087	0.584162130912348	-2.50706174159237	0.012173944483275	0.168616127613177
ENSMUSG00000068267.5	Cenpb	43.8588375	43.23575	44.481925	0.0400805332135246	0.063216421699366	2.50636100216414	0.0121981007516889	0.168768406566021
ENSMUSG00000037805.14	Rpl10a	463.917625	452.32275	475.5125	0.0719754950993519	0.07660545069527	2.50633578459467	0.0121989708565588	0.168768406566021
ENSMUSG00000034853.16	Acot11	7.25971875	7.272975	7.2464625	-0.00463084594890084	0.0893820616760946	2.50613364612328	0.012205947412638	0.168768406566021
ENSMUSG00000032855.6	Pkd1	42.4157	39.18675	45.64465	0.214991709951669	0.114250068509888	2.50579788381112	0.012217543641764	0.168831881746854
ENSMUSG00000027698.14	Nceh1	6.421145	7.4266625	5.4156275	-0.393370964921763	0.126979838039178	-2.50548537692852	0.0122283454675291	0.168884312760718
ENSMUSG00000031840.12	Rab3a	10.99576	10.22797	11.76355	0.184932535801073	0.131673708364918	2.50458883977858	0.0122593813209442	0.169057909347213
ENSMUSG00000026740.12	Dnajc1	35.5909625	37.368125	33.8138	-0.140248968171266	0.0718381242605933	2.50442214558255	0.0122651595413345	0.169057909347213
ENSMUSG00000024958.12	Gpr137	24.363	23.008625	25.717375	0.154225487796028	0.113050591571531	2.50432829974148	0.0122684136371986	0.169057909347213
ENSMUSG00000002908.17	Kcnn1	6.82037625	6.0091525	7.6316	0.300387996225322	0.202131407889783	2.50431212947498	0.0122689744169409	0.169057909347213
ENSMUSG00000095589.2	Ighv1-55	3.062892	4.697445	1.428339	-1.23034525439027	0.601171312200327	-2.50410720764967	0.0122760830089247	0.169059200294335
ENSMUSG00000028076.12	Cd1d1	102.516825	98.84225	106.1914	0.102466810953115	0.0895574812440458	2.5037998217738	0.0122867528476364	0.169109505213043
ENSMUSG00000035711.5	Dok3	71.9616375	84.67265	59.250625	-0.50785850719434	0.158446108958505	-2.50323972599792	0.0123062157631146	0.169280707700377
ENSMUSG00000022579.10	Gpihbp1	59.460725	57.232925	61.688525	0.10636629878429	0.101997001987242	2.50125123192311	0.0123755352581719	0.170039522047637
ENSMUSG00000116417.1	CT025619.2	7.56203125	6.6757	8.4483625	0.299765991075209	0.182478168738868	2.50105198087269	0.0123825002369931	0.170039522047637
ENSMUSG00000002718.14	Cse1l	38.3774125	42.116725	34.6381	-0.274827176578392	0.0814208926740584	-2.50101474506593	0.0123838022291918	0.170039522047637
ENSMUSG00000097487.7	Ptges3l	32.718425	29.22895	36.2079	0.299678099644602	0.157515602304618	2.50084892782468	0.0123896016894461	0.170039522047637
ENSMUSG00000034422.14	Parp14	10.60210875	12.85855	8.3456675	-0.568406703231489	0.197863471485462	-2.50032876425474	0.012407810029572	0.170191961251285
ENSMUSG00000029048.3	Rer1	120.639875	118.43475	122.845	0.0523129684133217	0.062576571383038	2.50012832621755	0.0124148326921062	0.170191961251285
ENSMUSG00000028631.7	Kcnq4	0.48307975	0.36015375	0.60600575	0.239707317108338	0.352673758442318	2.49959550694766	0.0124335179748368	0.170297447189018
ENSMUSG00000053158.10	Fes	50.2449625	56.134025	44.3559	-0.333059936986197	0.0896964977475307	-2.49950597909682	0.0124366600436793	0.170297447189018
ENSMUSG00000021116.10	Eif2s1	33.9082	39.990175	27.826225	-0.507896231321122	0.0744549561858759	-2.4973612870594	0.0125121406377733	0.171233724798601
ENSMUSG00000028641.16	P3h1	137.07975	130.4675	143.692	0.138278961834177	0.114081026576688	2.49680568259113	0.0125317606956241	0.171311262197963
ENSMUSG00000023132.8	Gzma	4.07144125	5.4980125	2.64487	-0.834131159441688	0.362015902803086	-2.49679825870435	0.012532023039627	0.171311262197963
ENSMUSG00000040061.17	Plcb2	23.0198	26.62575	19.41385	-0.436465335530098	0.158671652751331	-2.49552735840588	0.0125770056257899	0.17175962909411
ENSMUSG00000060477.14	Irak2	14.71281625	16.790625	12.6350075	-0.383801700801835	0.108120104708276	-2.49517165555067	0.0125896210448389	0.17175962909411
ENSMUSG00000032193.9	Ldlr	10.86665375	13.08825	8.6450575	-0.546630671355231	0.201648805145911	-2.49508627015264	0.0125926510050301	0.17175962909411
ENSMUSG00000000409.14	Lck	7.023735	8.98629	5.06118	-0.720350115703442	0.190277730712166	-2.49506712474542	0.0125933304817134	0.17175962909411
ENSMUSG00000025701.12	Alox5	14.83891875	18.010025	11.6678125	-0.585593010384324	0.176040470483986	-2.49468161651446	0.0126070192020589	0.171804929157632
ENSMUSG00000057440.7	Mpp7	2.3512525	2.8002425	1.9022625	-0.388913470062711	0.174658786484426	-2.49440002651868	0.0126170262917089	0.171804929157632
ENSMUSG00000007038.5	Neu1	31.4665375	34.47115	28.461925	-0.267794407152313	0.0666605682641179	-2.49437155873368	0.0126180383655191	0.171804929157632
ENSMUSG00000007279.14	Scube2	0.739612625	0.50610775	0.9731175	0.389651884704571	0.451024789127152	2.49405480940078	0.0126293041440098	0.171861225223397
ENSMUSG00000027966.20	Col11a1	1193.496375	1093.21275	1293.78	0.242813714520567	0.106695599333241	2.49321705264847	0.0126591434497307	0.172119506887611
ENSMUSG00000027316.15	Gfra4	13.478175	12.401625	14.554725	0.214944945183218	0.130236137923099	2.49312102174895	0.0126625678718562	0.172119506887611
ENSMUSG00000031805.17	Jak3	15.2642875	17.000525	13.52805	-0.309197911591283	0.0890201195885297	-2.49254774757997	0.0126830276550988	0.172300432067576
ENSMUSG00000021768.15	Dusp13	1.118470375	0.645847	1.59109375	0.654730988269475	0.601827087498943	2.49234484174915	0.0126902762408006	0.172301778818758
ENSMUSG00000029095.17	Ablim2	3.0309725	2.286195	3.77575	0.53930922555209	0.201189312746953	2.49096145517395	0.0127397939896764	0.172849830644323
ENSMUSG00000006576.16	Slc4a3	8.68954875	8.8962225	8.482875	-0.0615534182837663	0.0960671815579424	2.49081669646877	0.0127449854379652	0.172849830644323
ENSMUSG00000094694.6	Ighv1-9	3.90997325	6.10189	1.7180565	-1.3856275692758	0.660506041958014	-2.49038352195932	0.0127605314618466	0.172963334212881
ENSMUSG00000024430.13	Cabyr	0.576067625	0.40517025	0.746965	0.314105766987099	0.482249449268987	2.48997078690775	0.012775359552805	0.173066984385947
ENSMUSG00000038252.13	Ncapd2	94.4089	106.0609	82.7569	-0.35415173421243	0.129446266614868	-2.48844682942836	0.0128302420639863	0.173712827944983
ENSMUSG00000032570.17	Atp2c1	53.8147125	58.61495	49.014475	-0.253328474725524	0.0735430982035238	-2.48679595210626	0.0128899306779044	0.174333953356515
ENSMUSG00000021149.8	Gtpbp4	25.7572	29.11355	22.40085	-0.363851858820852	0.0935691657186249	-2.4866561253817	0.0128949974777798	0.174333953356515
ENSMUSG00000028427.13	Aqp7	0.916237875	0.720705	1.11177075	0.295453445859173	0.373653748789328	2.4864990063365	0.0129006929893733	0.174333953356515
ENSMUSG00000042978.10	Sbk1	20.9759375	23.562125	18.38975	-0.341141179018922	0.0874320742262442	-2.48637877567431	0.012905052812781	0.174333953356515
ENSMUSG00000037902.18	Sirpa	83.0693625	94.85445	71.284275	-0.407163578055163	0.085164706302593	-2.48574223060572	0.0129281570387824	0.174509396875099
ENSMUSG00000028600.15	Podn	1.051293125	0.89319875	1.2093875	0.22282059760913	0.266465904011218	2.48562208150952	0.0129325221086692	0.174509396875099
ENSMUSG00000037533.19	Rapgef6	13.17826125	15.42815	10.9283725	-0.461772809247671	0.0981065139194385	-2.48464438910351	0.0129680906068007	0.174891429000502
ENSMUSG00000030867.7	Plk1	25.314475	28.987675	21.641275	-0.405414468660146	0.115964866781972	-2.48304352180806	0.0130265171108219	0.175497519082713
ENSMUSG00000042938.8	Gm14117	3.343676375	2.37232525	4.3150275	0.656333469973305	0.413896273569479	2.4829798883003	0.0130288443327897	0.175497519082713
ENSMUSG00000026241.5	Nppc	0.3916455	0.1007325	0.6825585	0.612192758255626	1.19757460249198	2.4828149565549	0.0130348779733633	0.175497519082713
ENSMUSG00000048502.14	Duxbl1	0.579459375	0.8267955	0.33212325	-0.455587572150457	0.638544575061574	-2.48249331785286	0.0130466514794397	0.175534480211363
ENSMUSG00000066647.6	Gm5113	2.92689625	2.7436775	3.110115	0.134722601759384	0.119864632390958	2.4819895181043	0.0130651118506579	0.175534480211363
ENSMUSG00000035805.13	Mlc1	0.361370125	0.16400325	0.558737	0.421282441521048	0.753202823344512	2.48188186857386	0.0130690593690205	0.175534480211363
ENSMUSG00000075330.3	A930003A15Rik	0.4664015	0.1161215	0.8166815	0.702811422700933	1.23647272202918	2.48164246928964	0.0130778419447802	0.175534480211363
ENSMUSG00000030079.15	Ruvbl1	32.2180125	35.799675	28.63635	-0.31232524814388	0.0822269827057186	-2.48157921640904	0.0130801633045699	0.175534480211363
ENSMUSG00000039953.13	Clstn1	20.7362625	19.535075	21.93745	0.159614796649283	0.102503539181629	2.48154757285281	0.0130813247493614	0.175534480211363
ENSMUSG00000079523.8	Tmsb10	1290.9675	1258.95	1322.985	0.071520294534162	0.0884640209643601	2.48121962738034	0.0130933670287155	0.175598300162517
ENSMUSG00000028514.15	Usp24	11.7686875	12.7455	10.791875	-0.221166250308224	0.0661143477429888	-2.48097341102734	0.0131024146268658	0.175621909069781
ENSMUSG00000035158.15	Mitf	4.32572	4.9698475	3.6815925	-0.350694714890548	0.150679153722012	-2.48067268875855	0.0131134726286369	0.175672423763284
ENSMUSG00000037999.13	Arap2	2.947085	3.4309375	2.4632325	-0.355492732820032	0.193332596175875	-2.4792349348486	0.013166455094534	0.176284204321261
ENSMUSG00000034218.15	Atm	5.9943375	7.1929425	4.7957325	-0.499390680338287	0.0981853437257152	-2.47836230335359	0.0131987045406012	0.176617867533865
ENSMUSG00000091811.2	Inafm1	18.9267375	17.83615	20.017325	0.158074944033773	0.115439417597878	2.47800416410902	0.0132119603309836	0.176697138721812
ENSMUSG00000021900.10	Btd	20.0430375	19.053775	21.0323	0.135746268264869	0.089027537992107	2.47768495194733	0.013223785234886	0.176757195873962
ENSMUSG00000047976.4	Kcna1	0.114595625	0.034835	0.19435625	0.206832470223023	0.973361379119144	2.47598718185146	0.0132868348383764	0.177501507541503
ENSMUSG00000021501.4	Caml	31.1015625	30.642875	31.56025	0.0412310909937625	0.0903309336781579	2.47564524859492	0.0132995652184452	0.177573142251817
ENSMUSG00000059994.10	Fcrl1	4.237605	5.139805	3.335405	-0.502026064568021	0.218954159526703	-2.47509778800471	0.0133199699561094	0.177747107387728
ENSMUSG00000034607.6	Pof1b	0.060842625	0.11588675	0.0057985	-0.149849310253056	1.64052876107073	-2.47486699636871	0.0133285802205635	0.177763576821019
ENSMUSG00000009376.15	Met	3.35522875	3.889305	2.8211525	-0.355621569016438	0.110773591750628	-2.47411856979629	0.0133565360179938	0.178037897142506
ENSMUSG00000035021.13	Baz1a	21.9567875	24.957925	18.95565	-0.379377791750048	0.0846556353503715	-2.47301152072885	0.0133979823816204	0.178491639246573
ENSMUSG00000021262.15	Evl	86.1922125	83.9454	88.439025	0.0743686369622676	0.0636101825519003	2.47210119129105	0.0134321489594793	0.178847950233951
ENSMUSG00000037997.12	Parp11	17.4132375	19.704975	15.1215	-0.360991477305389	0.0960400560578987	-2.47184313447811	0.0134418483712394	0.178878269324611
ENSMUSG00000110860.2	Ptpmt1	31.4563	29.963525	32.949075	0.13280254386916	0.109772297390065	2.47093898519312	0.0134758808872564	0.179232190608654
ENSMUSG00000029247.17	Paics	84.2047	94.124	74.2854	-0.337439270184713	0.0728938989813381	-2.47031180815052	0.0134995327688331	0.179447732889618
ENSMUSG00000039013.16	Siglec5	2.610595	3.2137875	2.0074025	-0.486599595344038	0.273039792298657	-2.46955527140246	0.0135281118216932	0.179728497741348
ENSMUSG00000040084.9	Bub1b	26.37945	30.692525	22.066375	-0.458351311531046	0.137225476581227	-2.46902226690359	0.0135482787703601	0.179867660391486
ENSMUSG00000044201.9	Cdc25c	9.3026075	10.75855	7.846665	-0.410504567699242	0.137026453517647	-2.46888403412813	0.0135535133307444	0.179867660391486
ENSMUSG00000024339.12	Tap2	29.151125	32.3157	25.98655	-0.303961654205595	0.0912796376884543	-2.46838076284456	0.0135725861662435	0.180021643701964
ENSMUSG00000047067.7	Dusp28	7.59997125	6.9015825	8.29836	0.23483466314216	0.158628132778272	2.46697878419656	0.0136258430553787	0.180597721452982
ENSMUSG00000015846.14	Rxra	20.2942625	20.07195	20.516575	0.0301246210857196	0.0681356982670381	2.4668431163733	0.0136310064449367	0.180597721452982
ENSMUSG00000041165.6	Spem1	0.402815	0.07372525	0.73190475	0.689734711209529	1.38759477693633	2.46574771742528	0.0136727596523137	0.181051377813605
ENSMUSG00000038080.17	Kdm1b	6.77328625	8.0470975	5.499475	-0.477131831312823	0.103413016804817	-2.46531086477188	0.0136894426034141	0.181172743955123
ENSMUSG00000038250.9	Usp38	10.24623875	11.421675	9.0708025	-0.302681076559371	0.0841726997140033	-2.46509748932797	0.0136975977246406	0.181181177367639
ENSMUSG00000024099.14	Ndufv2	121.11225	118.42125	123.80325	0.0635959290851114	0.0696924216371267	2.46444458069607	0.0137225782818068	0.18141203323727
ENSMUSG00000006356.10	Crip2	86.6142375	80.645675	92.5828	0.196866930604623	0.132314583381064	2.463637890123	0.0137534981619094	0.181721110582246
ENSMUSG00000025980.14	Hspd1	112.4628375	124.59	100.335675	-0.309579434245037	0.0739339345646712	-2.46308742003517	0.0137746325936061	0.181900627674469
ENSMUSG00000030268.17	Bcat1	16.4769875	16.080925	16.87305	0.0653997436458695	0.0996285465450621	2.46272553781527	0.0137885421110289	0.181984591936362
ENSMUSG00000032503.18	Arpp21	4.3763625	5.3635	3.389225	-0.535854255704901	0.164421129320949	-2.46228597424766	0.013805454116147	0.182022123455708
ENSMUSG00000002885.14	Adgre5	78.600825	91.0313	66.17035	-0.454300061352669	0.101976293816571	-2.46225903060473	0.0138064913558935	0.182022123455708
ENSMUSG00000062175.13	Tgif2	9.24114875	10.92762	7.5546775	-0.479520827730099	0.111114143864392	-2.46147439712183	0.0138367273062859	0.182321010432744
ENSMUSG00000032253.13	Phip	11.920835	14.043975	9.797695	-0.47846244302837	0.113901667764666	-2.46095346742883	0.0138568336783054	0.182486170298994
ENSMUSG00000062545.4	Tlr12	1.27879975	1.6677875	0.889812	-0.497401033503637	0.275713711203708	-2.46043301175533	0.0138769475119181	0.18265124797227
ENSMUSG00000039952.15	Dag1	34.45285	32.712825	36.192875	0.141728747762532	0.108171939942597	2.46007073521175	0.013890963474818	0.182735927807376
ENSMUSG00000019577.6	Pdk4	25.3202	21.83465	28.80575	0.38436599934245	0.186062346046965	2.45962808159755	0.0139081060764276	0.182861623809004
ENSMUSG00000027828.12	Ssr3	260.886125	256.18925	265.583	0.0517544405482955	0.0709834730551935	2.45905052799446	0.0139305010170159	0.183056202022946
ENSMUSG00000021427.10	Ssr1	80.282175	83.777725	76.786625	-0.12416313963476	0.0642344615629366	2.45843320790914	0.013954473115889	0.183271281794509
ENSMUSG00000048799.7	Cep120	19.77415	18.959525	20.588775	0.113203996036615	0.094811425583796	2.45774453441798	0.0139812590142479	0.18352306222406
ENSMUSG00000039994.15	Timeless	27.0659375	30.993525	23.13835	-0.406452892585847	0.108566285897865	-2.45732964909698	0.0139974178426714	0.183559685482745
ENSMUSG00000024338.14	Psmb8	51.1927	61.7167	40.6687	-0.58988555949721	0.172348576188122	-2.45709181149949	0.0140066885015172	0.183559685482745
ENSMUSG00000049916.11	2610318N02Rik	5.9860125	7.18108	4.790945	-0.498492513895588	0.185774092110234	-2.45708641737372	0.0140068988216916	0.183559685482745
ENSMUSG00000068732.5	Tmem167b	39.021675	38.79385	39.2495	0.0164253769026237	0.0544312492893489	2.45613175808176	0.0140441654874649	0.18393999217582
ENSMUSG00000064317.5	Gm10146	2.03277875	0.34432775	3.72122975	1.81227777760492	1.57116532951052	2.45595222459781	0.0140511836346757	0.18393999217582
ENSMUSG00000031988.10	Vps26b	24.7692	24.171475	25.366925	0.0669395709068041	0.075412978944562	2.45554215055623	0.014067225458337	0.184050018211684
ENSMUSG00000058755.3	Osm	2.37552	2.8776475	1.8733925	-0.432426584544875	0.233855093689371	-2.45525554706476	0.0140784467903289	0.184096889661924
