Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000053040.13	Aph1c	1.841358	1.342736	2.33998	0.511645075926499	0.241607467168482	1.61213389840835	0.106932805603082	0.37433053006077
ENSMUSG00000060376.7	Bckdha	6.78926	6.93713	6.64139	-0.0547823409247492	0.21350488753608	-1.61203136133746	0.106955115443282	0.374370286313506
ENSMUSG00000067860.11	Zic3	1.0214367	0.8047044	1.238169	0.31055642418681	0.377745996844655	-1.61183586296077	0.106997661864377	0.374480860385462
ENSMUSG00000015027.11	Galns	10.34101	8.213026	12.468994	0.547895110271382	0.181581809167493	1.61173390530395	0.107019856286235	0.374520189194586
ENSMUSG00000102274.1	Gm4855	0.1728951	0.0793464	0.2664438	0.230625106681737	1.06463418291415	1.6116571301151	0.107036571326903	0.374540336604582
ENSMUSG00000024608.10	Rps14	258.862	256.6176	261.1064	0.0249214218842209	0.151898399623934	-1.61147528810764	0.107076169146085	0.37464054267716
ENSMUSG00000075085.6	Olfr1242	0.2363249	0.107969	0.3646808	0.300646026395311	1.26251770587323	1.61123359221059	0.107128818680605	0.374759260964045
ENSMUSG00000026005.15	Rpe	15.332135	12.17441	18.48986	0.564985373474999	0.164292527265339	1.61121885944019	0.107132028638961	0.374759260964045
ENSMUSG00000086414.2	Gm15645	1.4797122	1.0696744	1.88975	0.481540865106631	0.329804998641444	1.61107402224217	0.107163589650954	0.374820184682476
ENSMUSG00000012428.9	Steap4	13.5819	13.38336	13.78044	0.0392884843837256	0.162136235864436	-1.61099301996017	0.107181243811346	0.374820184682476
ENSMUSG00000051940.2	5031410I06Rik	1.1600951	0.809401	1.5107892	0.472628734478474	0.330950834345783	1.61098797674048	0.107182343039395	0.374820184682476
ENSMUSG00000030263.13	Lrmp	54.03549	52.5729	55.49808	0.076698446679953	0.185780211359979	-1.61085868679643	0.107210526327126	0.374865719923222
ENSMUSG00000075067.4	Olfr1267-ps1	0.4724707	0.2805762	0.6643652	0.378178926399492	1.02488643394703	1.61082762163398	0.107217298945858	0.374865719923222
ENSMUSG00000020286.12	1700093K21Rik	2.7964039	1.8490198	3.743788	0.735573889169471	0.441367104216062	1.61067483710069	0.107250612939464	0.374912644706468
ENSMUSG00000111353.1	Gm19324	0.1842403	0.0613728	0.3071078	0.300446646092973	1.58836579998051	1.61063553325282	0.107259184296	0.374912644706468
ENSMUSG00000098093.1	Gm8707	0.544524	0.293583	0.795465	0.472984905568899	0.924781237475484	1.61061516471998	0.107263626465317	0.374912644706468
ENSMUSG00000093531.1	Vmn2r-ps117	0.1609128	0.0747062	0.2471194	0.214657282300917	0.98177742928651	1.61007710863522	0.10738102379106	0.375278765315275
ENSMUSG00000037148.8	Arhgap10	14.684263	14.747932	14.620594	-0.0117130725388974	0.195885210508324	-1.61002611534453	0.107392155187458	0.375278765315275
ENSMUSG00000053251.6	Olfr212	0.2421703	0.1408396	0.343501	0.2359014296324	0.706692713232116	1.60994308190472	0.107410282628319	0.375278765315275
ENSMUSG00000100044.1	Gm9553	0.4853127	0.269875	0.7007504	0.421484935952249	0.993783089123153	1.60993387583422	0.107412292600332	0.375278765315275
ENSMUSG00000113572.1	Gm7959	1.0342772	0.6357084	1.432846	0.572729420107053	0.575003448613244	1.60987693532092	0.107424725150372	0.375283841541262
ENSMUSG00000110448.1	Gm33242	0.1353677	0.0178556	0.2528798	0.299715105336242	1.95214590166664	1.60981893720047	0.107437389792962	0.375289727452573
ENSMUSG00000083542.2	Olfr1379-ps1	0.2773575	0.1104104	0.4443046	0.379282049622757	1.27338237511365	1.60974916471197	0.107452627088659	0.375304597781561
ENSMUSG00000049491.15	Slc36a3	1.2682124	0.9058504	1.6305744	0.464942974961329	0.44123310122778	1.60956558662687	0.107492726045695	0.375406291636033
ENSMUSG00000092444.1	Gm18733	1.0003323	0.565787	1.4348776	0.636961279972307	0.822011962315927	1.60928137084809	0.107554830668028	0.37558480917789
ENSMUSG00000008307.11	1700109H08Rik	13.51475	11.2418	15.7877	0.455588883812344	0.186433464857601	1.60903789930883	0.107608054770061	0.375725007875547
ENSMUSG00000061559.15	Wdr61	14.130259	14.38784	13.872678	-0.049126289007809	0.195045151531383	-1.60898782934557	0.107619002900891	0.375725007875547
ENSMUSG00000034247.9	Plekhm1	13.27325	10.84768	15.69882	0.495141580383374	0.135546522266779	1.60894688427398	0.107627956468973	0.375725007875547
ENSMUSG00000022000.11	Zc3h13	26.31872	25.93248	26.70496	0.0407972017198635	0.154688689951195	-1.60885749439318	0.107647505642409	0.37575487570032
ENSMUSG00000112522.1	Gm47632	5.618439	4.483222	6.753656	0.499852844239846	0.181185477094825	1.60875531362049	0.107669855571562	0.375794512757684
ENSMUSG00000022504.10	Ciita	7.76829	7.885484	7.651096	-0.0385674451045181	0.252640489672009	-1.60866746337058	0.107689073932895	0.37582321288813
ENSMUSG00000066510.5	Ankdd1a	1.5377936	1.0619312	2.013656	0.5475185514988	0.44709231507148	1.60855261441461	0.107714202701726	0.375872531735068
ENSMUSG00000043013.10	Onecut1	0.9079408	0.5783586	1.237523	0.503477492142726	0.38306242195579	1.60839285410948	0.107749165723408	0.37595615398388
ENSMUSG00000096839.7	Gm3460	0.5427441	0.2567112	0.828777	0.541226016808786	0.923235631057329	1.60813299050744	0.107806055219664	0.376116256752897
ENSMUSG00000056978.8	Hamp2	1.9257208	1.0812656	2.770176	0.857170787344733	0.869880368180379	1.60801220379829	0.107832506013362	0.376170142430774
ENSMUSG00000062906.12	Hdac10	6.141064	6.146592	6.135536	-0.00223362226667945	0.194470309777004	-1.60785530251042	0.107866873124641	0.376251630105137
ENSMUSG00000031861.15	Lpar2	1.0209767	0.7711786	1.2707748	0.358474940266564	0.24562131644695	1.60776828263345	0.107885937393281	0.376279728581873
ENSMUSG00000082281.1	Gm4886	0.4884395	0.2363974	0.7404816	0.493344036786153	0.862583830989931	1.60761839297215	0.107918781395479	0.376345488072792
ENSMUSG00000044994.10	Olfr1426	0.510745	0.3248038	0.6966862	0.356941048791525	0.53009956597706	1.60754513599891	0.107934836430744	0.376345488072792
ENSMUSG00000073435.10	Nme3	9.208138	10.120038	8.296238	-0.258442808274302	0.283211495075054	-1.60753150570601	0.107937823861252	0.376345488072792
ENSMUSG00000115673.1	AC154738.7	0.6016749	0.2803958	0.922954	0.586734401995105	1.29095044353117	1.60741958125708	0.107962357468874	0.376392633444115
ENSMUSG00000099448.1	Gm18801	0.6383028	0.2706402	1.0059654	0.658741153388452	1.31832331149934	1.60721601527879	0.10800699002576	0.37648475072309
ENSMUSG00000081905.1	Gm11370	1.3457375	0	2.691475	1.8841973880992	2.07418365472601	1.60719859843275	0.108010809408737	0.37648475072309
ENSMUSG00000004110.16	Cacna1e	12.690896	11.596892	13.7849	0.231056660544849	0.165475146911424	-1.6070787571681	0.108037092593077	0.37652177485488
ENSMUSG00000063894.15	Zkscan8	4.487617	4.317748	4.657486	0.089345697718306	0.192329014438991	-1.60704971369963	0.108043463071289	0.37652177485488
ENSMUSG00000076796.1	Trav16d-dv11	0.7058584	0.132785	1.2789318	1.00848368379854	1.885764175199	1.60671440310856	0.108117032599401	0.376739746584518
ENSMUSG00000070834.5	Gm13015	2.682431	1.137974	4.226888	1.28970793755993	1.56895773309171	1.60656231561827	0.108150414744837	0.376809974872822
ENSMUSG00000042279.13	H1foo	0.7712946	0.4309622	1.111627	0.561369455405919	0.706974530432413	1.60647711870814	0.108169118438269	0.376809974872822
ENSMUSG00000074366.9	Obox5	0.4937536	0.3655972	0.62191	0.248161761036917	0.869626384920353	1.6064010914988	0.108185811224142	0.376809974872822
ENSMUSG00000052534.15	Pbx1	21.79355	18.62554	24.96156	0.403644725267196	0.14333467750064	1.60639651853916	0.108186815343309	0.376809974872822
ENSMUSG00000048029.10	Eno4	0.809442	0.517571	1.101313	0.469527058950712	0.434495039416189	1.60637150368144	0.108192308174426	0.376809974872822
ENSMUSG00000002625.9	Akap8l	28.86832	28.52556	29.21108	0.0331133362067151	0.156785922924945	-1.60625594058854	0.108217686700872	0.376859962448886
ENSMUSG00000084250.1	Gm13550	0.6217695	0.269828	0.973711	0.636277663954592	1.43308202032066	1.60612852248433	0.10824567413825	0.376877275781939
ENSMUSG00000002980.14	Bcam	7.345138	6.915318	7.774958	0.148744908010951	0.240248794149279	-1.6061038842711	0.108251086592491	0.376877275781939
ENSMUSG00000052031.7	Tagap1	5.644477	5.692442	5.596512	-0.0208293503537953	0.204302524146334	-1.60603964726362	0.108265199007038	0.376877275781939
ENSMUSG00000008590.4	Htr3b	0.7343839	0.4789604	0.9898074	0.428045370351093	0.468615816180695	1.60603252713543	0.108266763338293	0.376877275781939
ENSMUSG00000072791.11	Abcb5	1.0567165	0.9038582	1.2095748	0.214842740761835	0.502425062085424	1.60582899529673	0.108311487965466	0.376994568091612
ENSMUSG00000109228.2	Fam81b	0.8553934	0.595351	1.1154358	0.407081030512835	0.572220388621783	1.60571790311764	0.108335905823762	0.377041162921922
ENSMUSG00000110265.1	Gm45331	0.564649	0.20113	0.928168	0.682838453686784	1.38886596808243	1.60562703922756	0.108355880779565	0.377072287217017
ENSMUSG00000111259.2	Olfr1328	1.8641731	1.4128082	2.315538	0.458529753313814	0.253631096393445	1.60516077579155	0.108458427104825	0.377390719580874
ENSMUSG00000003378.9	Grik5	17.36705	16.97748	17.75662	0.0612090685318654	0.192674628633974	-1.60487070896882	0.108522260864944	0.377574397024
ENSMUSG00000026192.13	Atic	19.19831	15.9642	22.43242	0.466012560413178	0.163189879753886	1.60469810481566	0.108560259224672	0.377668158809088
ENSMUSG00000058979.7	Hdhd5	17.60315	14.2556	20.9507	0.524928025556427	0.162751075064628	1.60446316830938	0.108611996806204	0.377734895901342
ENSMUSG00000052253.6	Zfp622	11.268331	11.580594	10.956068	-0.0734570340400875	0.170932839244489	-1.60445737452052	0.108613272957467	0.377734895901342
ENSMUSG00000084292.1	Gm13535	0.4401399	0.2278084	0.6524714	0.428539857509844	0.689768845682471	1.60444373514897	0.108616277238953	0.377734895901342
ENSMUSG00000029375.6	Cxcl15	1.3311818	0.9969196	1.665444	0.416599623766149	0.368204426481285	1.60441027289951	0.10862364809287	0.377734895901342
ENSMUSG00000081372.1	Gm16171	2.481046	1.3964	3.565692	0.929964800522032	1.07621540442319	1.604275560492	0.108653325698516	0.377799661482734
ENSMUSG00000081486.1	Gm14452	0.3571153	0.1965074	0.5177232	0.343079378770364	0.977700434777691	1.60354750523082	0.108813829805832	0.378319265869528
ENSMUSG00000042272.17	Sestd1	8.288261	8.161448	8.415074	0.0393967945722706	0.171938651427278	-1.60344980348443	0.108835383001893	0.378342223801592
ENSMUSG00000110066.1	Gm38430	0.3951984	0.217365	0.5730318	0.369786043048558	0.97884725343672	1.60341722201484	0.108842571288504	0.378342223801592
ENSMUSG00000028988.13	Ctnnbip1	6.850478	6.083196	7.61776	0.282912456889156	0.235592665616502	-1.60315566200523	0.108900291574207	0.378372492858248
ENSMUSG00000114293.1	Gm48078	1.2264128	0.637186	1.8156396	0.782244446696184	1.54027699680479	1.60314273715326	0.108903144419763	0.378372492858248
ENSMUSG00000028986.12	Klhl7	9.948791	9.790296	10.107286	0.0417719042808171	0.160658308486376	-1.6031211380707	0.108907912021903	0.378372492858248
ENSMUSG00000024734.8	Zp1	1.4623805	0.9202642	2.0044968	0.645818567163211	0.514669123313189	1.60310220044717	0.1089120922915	0.378372492858248
ENSMUSG00000078872.9	Gm14401	1.2371061	0.805458	1.6687542	0.563801575644831	0.65918423133501	1.60304545952165	0.108924617979007	0.378372492858248
ENSMUSG00000025868.6	Higd2a	19.18702	20.25904	18.115	-0.153371250012078	0.226955756924184	-1.60300790974053	0.108932907804518	0.378372492858248
ENSMUSG00000115952.1	AC113102.1	0.2532489	0.1330008	0.373497	0.277704879443805	1.46429307234053	1.60291369877789	0.108953708855823	0.378372492858248
ENSMUSG00000103538.3	Olfr289-ps1	6.280424	7.624	4.936848	-0.538660001560122	0.53711375676918	-1.60288026637652	0.108961091226446	0.378372492858248
ENSMUSG00000080050.2	Gm14864	0.3320948	0.1243294	0.5398602	0.45373460769779	1.16743472990048	1.6028776078199	0.108961678292202	0.378372492858248
ENSMUSG00000062270.13	Morf4l1	123.95616	116.98626	130.92606	0.161110713931749	0.153683735032672	-1.6028762453937	0.108961979145808	0.378372492858248
ENSMUSG00000020428.13	Gabra6	0.3772908	0.272973	0.4816086	0.218962558134323	0.8725872818849	1.60276313355441	0.108986959013976	0.378420790237475
ENSMUSG00000033628.15	Pik3c3	11.004738	10.8644	11.145076	0.033732374740302	0.1689372862081	-1.60263738751295	0.109014734363371	0.378478783193501
ENSMUSG00000094416.1	Obox4-ps11	1.283676	1.5912564	0.9760956	-0.390999030933295	0.69451398370331	-1.60233434018595	0.109081695819317	0.378670881323531
ENSMUSG00000001666.8	Ddt	16.625146	18.722086	14.528206	-0.344920990926844	0.294541442495414	-1.60228671254875	0.1090922225978	0.378670881323531
ENSMUSG00000049686.14	Orai1	10.237843	8.221146	12.25454	0.523468637793479	0.191157428572826	1.60212078672721	0.109128902209154	0.378759735734047
ENSMUSG00000025017.9	Pik3ap1	18.1488	17.9592	18.3384	0.0285703458389648	0.158374609280712	-1.60202273723495	0.109150581642888	0.378796515438511
ENSMUSG00000022867.9	Usp25	34.15513	33.38244	34.92782	0.0634294678742373	0.149041422809277	-1.60191405200632	0.109174616692685	0.378836620930758
ENSMUSG00000053470.13	Kdm3a	30.52728	30.51838	30.53618	0.000814531808959629	0.162041770092115	-1.60187024629821	0.109184305230805	0.378836620930758
ENSMUSG00000111106.1	Gm3318	0.7093195	0.4021538	1.0164852	0.524198212185732	0.668131487622321	1.60142365101894	0.109283117813836	0.37914098323964
ENSMUSG00000070372.11	Capza1	86.98196	78.63052	95.3334	0.274714606617261	0.149352565829632	1.6011815397741	0.109336716307272	0.379288436352639
ENSMUSG00000090693.4	Trim43a	1.6045794	0.903877	2.3052818	0.795833001198186	0.515267922892453	1.60099487114906	0.109378055123345	0.379362873292657
ENSMUSG00000020122.16	Egfr	13.677289	13.57818	13.776398	0.0194840118052895	0.172641986660315	-1.60095505503173	0.10938687422507	0.379362873292657
ENSMUSG00000003970.9	Rpl8	452.9565	455.6708	450.2422	-0.0172525509217127	0.159580096553437	-1.6009195333754	0.109394742596329	0.379362873292657
ENSMUSG00000095270.1	Ifna9	1.0491585	0.535827	1.56249	0.738530658713005	0.860427547228931	1.60088419874406	0.109402569983784	0.379362873292657
ENSMUSG00000030752.8	Kdm8	3.497895	2.662018	4.333772	0.542517273601982	0.246357223160396	1.60078690576578	0.10942412477746	0.37939912607969
ENSMUSG00000090535.1	Gm8540	1.5664658	0.9886576	2.144274	0.660932043727448	0.664587438772984	1.60056324773902	0.109473687873186	0.379527684785982
ENSMUSG00000109580.1	Gm8268	0.7717637	0.244429	1.2990984	0.885584293098632	1.45928142517359	1.60048613690507	0.109490779912044	0.379527684785982
ENSMUSG00000029287.14	Tgfbr3	33.46499	28.1534	38.77658	0.448255091443292	0.15262925190662	1.6004347847919	0.109502163559501	0.379527684785982
ENSMUSG00000112310.1	Gm48112	0.4781194	0.3174716	0.6387672	0.314839059787145	0.468099513429102	1.60041920195631	0.10950561812052	0.379527684785982
ENSMUSG00000070564.15	Ntn5	0.7458799	0.4841068	1.007653	0.435915021794752	0.537319707609527	1.60033152542979	0.109525056748171	0.37955656896
ENSMUSG00000066489.2	Rpl26-ps2	1.3812389	0.5818492	2.1806286	1.00769984698462	1.10308236673243	1.60019713892493	0.109554856667752	0.379621350456587
ENSMUSG00000094543.1	Gm8212	0.3328524	0.1457878	0.519917	0.407652661189017	0.999112909929789	1.60006350731185	0.109584495546805	0.379685560850461
ENSMUSG00000027171.10	Prrg4	2.647854	2.027676	3.268032	0.495360166165371	0.246767833753152	1.59997265925169	0.109604648849028	0.379716896174721
ENSMUSG00000030779.15	Rbbp6	31.64713	30.67474	32.61952	0.0859663496101586	0.156105967502135	-1.59984960656266	0.109631950944638	0.379772989083583
ENSMUSG00000028187.10	Rpf1	17.91445	17.86708	17.96182	0.0072262854028482	0.169092674971617	-1.59973970141703	0.109656340497079	0.379818982386516
ENSMUSG00000083947.5	Olfr122	2.198332	1.539672	2.856992	0.602833969405759	0.31014488462366	1.59963827497675	0.109678852306349	0.379858463049044
ENSMUSG00000019795.17	Pcmt1	40.04145	38.94446	41.13844	0.0771414794388905	0.16254413945369	-1.59957723313968	0.10969240242965	0.379866901220408
ENSMUSG00000094806.2	Cyp2d10	0.908425	0.5611136	1.2557364	0.531022963682452	0.706211087317694	1.59941013922856	0.109729500858493	0.379909435120766
ENSMUSG00000115920.1	AC157554.1	12.020641	9.183276	14.858006	0.639009619906659	0.249814054654083	1.59936096880176	0.109740419635122	0.379909435120766
ENSMUSG00000031453.16	Rasa3	53.00699	51.51504	54.49894	0.0797295556546445	0.163087859459185	-1.59932684711782	0.109747997195169	0.379909435120766
ENSMUSG00000048616.4	Nog	2.003651	2.148678	1.858624	-0.1394253554528	0.316267131350419	-1.59932168053264	0.109749144598667	0.379909435120766
ENSMUSG00000021754.17	Map3k1	39.96347	39.87794	40.049	0.00602458171449438	0.163267660704745	-1.59921523699133	0.109772785860367	0.3799353097242
ENSMUSG00000000308.14	Ckmt1	3.7083935	2.904585	4.512202	0.497459538737178	0.384793396667096	1.59918793303744	0.109778850755886	0.3799353097242
ENSMUSG00000035545.13	Leng8	60.489	60.68978	60.28822	-0.00942169623186917	0.136012299932046	-1.59902156599271	0.109815810787771	0.380024745644024
ENSMUSG00000086162.1	Gm16342	0.7884932	0.407655	1.1693314	0.62395667515475	0.69446577951328	1.5989193000825	0.109838535018975	0.380056144939533
ENSMUSG00000078627.9	March10	2.4898412	1.8964144	3.083268	0.495456231543831	0.377342532478983	1.59888065701558	0.109847122757684	0.380056144939533
ENSMUSG00000021994.15	Wnt5a	6.6937	5.389938	7.997462	0.493716170941247	0.206783695381778	-1.59862814758181	0.109903251579673	0.380211856173404
ENSMUSG00000026182.6	Tnp1	1.9854411	1.1145822	2.8563	0.866844646837119	0.891966906297308	1.59847602515339	0.109937076908966	0.380244407476515
ENSMUSG00000114398.1	Gm20763	1.9953201	1.3619942	2.628646	0.619425896483131	0.341260424758229	1.59847474076428	0.109937362535566	0.380244407476515
ENSMUSG00000034855.13	Cxcl10	1.0612328	1.0573746	1.065091	0.00540085768805021	0.483626816217152	1.59842728854434	0.109947915524521	0.380244407476515
ENSMUSG00000049573.3	Olfr780	0.9787862	0.6843016	1.2732708	0.432619055110374	0.346970676359107	1.59836143763196	0.10996256155968	0.380244407476515
ENSMUSG00000102463.1	1700003N22Rik	0.3180799	0.0766754	0.5594844	0.534485754557328	1.58511803927101	1.59833570777572	0.109968284608114	0.380244407476515
ENSMUSG00000029883.12	1700074P13Rik	0.4688678	0.253381	0.6843546	0.426370866228572	0.862993527231162	1.59820609479047	0.109997117784593	0.380305632801677
ENSMUSG00000000617.14	Grm6	1.1207425	0.7974636	1.4440214	0.443294362244905	0.355038948144188	1.59810059410651	0.110020591446621	0.380348317552899
ENSMUSG00000024313.7	Mep1b	0.4602805	0.2816238	0.6389372	0.35478773077635	0.583645787287945	1.59761484680131	0.110128720186783	0.380632584577662
ENSMUSG00000029657.15	Hsph1	36.63782	36.919	36.35664	-0.0215562186417566	0.187613040345028	-1.59755042932925	0.110143066003855	0.380632584577662
ENSMUSG00000034701.9	Neurod1	1.2535228	0.9167236	1.590322	0.434489139834692	0.337025235056784	1.59749202890425	0.110156073096231	0.380632584577662
ENSMUSG00000075465.2	Gm10837	0.3326596	0.1683484	0.4969708	0.357575532184466	0.86878479014741	1.59744313795287	0.110166963147485	0.380632584577662
ENSMUSG00000079112.1	Fam90a1a	0.6130174	0.382831	0.8432038	0.414590745101657	0.559222816939878	1.59743175310952	0.110169499148385	0.380632584577662
